Province,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Alberta,88.77,85.85,87.97,94.93,88.12,90.03,91.11,87.99,87.72,88.78,94.89,86.2,87.22,93.1
British Columbia,86.11,92.5,93.01,85.0,88.31,85.21,94.08,91.26,89.42,88.31,93.68,92.02,90.27,92.54
Manitoba,74.54,80.07,82.24,79.45,73.41,76.61,75.02,80.48,74.97,80.64,77.87,83.39,71.88,71.79
New Brunswick,80.78,80.34,76.44,83.15,89.28,84.63,86.74,79.23,89.68,87.84,88.74,76.79,84.53,83.37
Newfoundland and Labrador,82.57,89.49,85.09,79.4,85.05,77.81,82.61,85.14,79.54,82.44,77.42,86.97,89.25,81.48
Nova Scotia,76.11,84.38,80.28,77.48,75.58,87.86,76.39,87.84,88.1,89.49,85.12,81.96,81.19,87.17
Ontario,93.7,85.62,85.52,92.55,89.18,89.31,88.37,93.85,87.18,88.51,93.21,90.9,87.33,93.58
Prince Edward Island,88.9,89.03,87.28,84.83,86.14,84.5,76.07,76.84,81.16,86.79,88.0,87.98,83.19,87.48
Quebec,94.53,93.64,85.59,88.6,90.22,92.97,89.74,93.01,85.74,86.19,90.03,90.98,91.2,94.63
Saskatchewan,76.64,77.86,73.17,78.64,74.0,81.63,74.18,80.25,84.07,74.91,81.97,77.85,73.86,84.0
